3446.00,3.41
3447.00,3.72
3448.00,3.73
3449.00,2.97
3450.00,3.42
3451.00,3.92
3452.00,3.14
3453.00,2.48
3454.00,2.70
3456.00,3.94
3457.00,2.99
3458.00,3.00
3459.00,2.77
3460.00,1.00
3461.00,3.67
3462.00,4.24
3463.00,1.80
3464.00,2.45
3465.00,2.78
3466.00,3.55
3467.00,4.02
3468.00,4.24
3469.00,4.28
3470.00,4.33
3471.00,4.01
3472.00,1.75
3473.00,3.42
3474.00,3.19
3475.00,3.96
3476.00,3.58
3477.00,3.04
3478.00,3.33
3479.00,3.67
3480.00,3.63
3481.00,3.93
3482.00,3.00
3483.00,3.01
3484.00,2.73
3485.00,1.50
3486.00,3.10
3487.00,3.72
3488.00,2.00
3489.00,3.02
3490.00,2.65
3491.00,2.94
3492.00,3.57
3493.00,1.00
3494.00,3.74
3495.00,3.75
3496.00,3.22
3497.00,3.05
3498.00,4.01
3499.00,3.83
3500.00,2.71
3501.00,3.55
3502.00,3.51
3503.00,3.45
3504.00,4.02
3505.00,3.87
3506.00,3.37
3507.00,4.03
3508.00,4.04
3509.00,2.85
3510.00,3.76
3511.00,2.59
3512.00,3.68
3513.00,3.35
3514.00,3.16
3515.00,3.19
3516.00,3.77
3517.00,4.50
3518.00,2.87
3519.00,3.35
3520.00,2.56
3521.00,3.88
3522.00,4.00
3523.00,3.12
3524.00,3.43
3525.00,3.14
3526.00,3.77
3527.00,3.65
3528.00,3.16
3529.00,3.47
3530.00,4.00
3531.00,3.04
3532.00,3.76
3533.00,3.29
3534.00,3.07
3535.00,3.22
3536.00,3.75
3537.00,3.32
3538.00,3.66
3539.00,3.85
3540.00,2.75
3542.00,3.00
3543.00,3.92
3544.00,2.92
3545.00,3.90
3546.00,3.72
3547.00,3.79
3548.00,3.84
3549.00,3.79
3550.00,3.43
3551.00,3.93
3552.00,3.85
3553.00,2.77
3554.00,3.45
3555.00,3.54
3556.00,3.63
3557.00,2.90
3559.00,3.67
3562.00,3.04
3563.00,1.92
3564.00,1.80
3565.00,3.27
3566.00,3.37
3567.00,3.40
3568.00,3.27
3569.00,3.35
3570.00,3.90
3571.00,3.38
3572.00,1.73
3573.00,1.46
3574.00,1.06
3575.00,3.33
3576.00,3.68
3577.00,2.65
3578.00,4.11
3579.00,2.49
3580.00,3.07
3581.00,2.79
3584.00,2.77
3585.00,3.84
3586.00,3.39
3587.00,3.00
3588.00,3.33
3590.00,2.86
3591.00,3.41
3592.00,2.50
3593.00,1.61
3594.00,3.30
3595.00,3.00
3596.00,2.53
3597.00,2.73
3598.00,3.46
3599.00,3.63
3600.00,2.83
3601.00,4.00
3602.00,2.98
3603.00,3.33
3604.00,3.70
3605.00,3.10
3606.00,3.94
3607.00,5.00
3608.00,3.41
3609.00,4.00
3610.00,2.53
3611.00,3.07
3612.00,3.63
3613.00,3.76
3614.00,3.22
3615.00,3.22
3616.00,2.46
3617.00,3.27
3618.00,3.37
3619.00,3.26
3620.00,3.00
3621.00,1.67
3622.00,3.83
3623.00,3.20
3624.00,3.65
3625.00,3.81
3626.00,2.47
3627.00,3.48
3628.00,3.42
3629.00,4.19
3631.00,2.67
3632.00,3.60
3633.00,3.46
3634.00,4.25
3635.00,3.61
3636.00,2.78
3637.00,3.95
3638.00,3.19
3639.00,3.63
3640.00,3.42
3641.00,2.75
3642.00,3.08
3643.00,3.44
3644.00,3.35
3645.00,3.61
3646.00,2.44
3647.00,4.00
3648.00,2.67
3649.00,3.17
3651.00,1.00
3652.00,3.00
3653.00,3.79
3654.00,3.96
3655.00,3.78
3656.00,5.00
3657.00,3.67
3658.00,3.65
3659.00,3.21
3660.00,2.86
3661.00,2.21
3662.00,2.10
3663.00,1.86
3664.00,1.69
3665.00,1.73
3666.00,1.67
3667.00,1.91
3668.00,3.92
3669.00,2.38
3670.00,3.67
3671.00,4.05
3672.00,2.97
3673.00,2.32
3674.00,2.60
3675.00,3.83
3676.00,3.47
3677.00,3.89
3678.00,3.76
3679.00,4.27
3680.00,3.94
3681.00,3.92
3682.00,3.69
3683.00,4.22
3684.00,3.37
3685.00,3.59
3686.00,3.25
3687.00,2.00
3688.00,2.73
3689.00,2.04
3690.00,2.04
3691.00,2.57
3692.00,2.29
3693.00,2.70
3694.00,1.85
3695.00,1.81
3696.00,2.55
3697.00,2.87
3698.00,3.20
3699.00,3.46
3700.00,3.59
3701.00,3.22
3702.00,3.66
3703.00,3.67
3704.00,3.17
3705.00,2.58
3706.00,3.40
3707.00,3.08
3708.00,2.98
3709.00,2.39
3710.00,2.25
3711.00,3.21
3712.00,3.23
3713.00,3.74
3714.00,3.14
3715.00,2.45
3716.00,2.37
3717.00,2.97
3718.00,3.31
3719.00,3.02
3720.00,3.67
3721.00,2.58
3722.00,2.00
3723.00,3.73
3724.00,3.72
3725.00,3.07
3726.00,3.57
3727.00,3.71
3728.00,3.96
3729.00,3.41
3730.00,4.25
3731.00,3.40
3732.00,2.99
3733.00,3.84
3734.00,3.49
3735.00,3.98
3736.00,3.79
3737.00,4.00
3738.00,3.45
3739.00,3.97
3740.00,3.41
3741.00,4.08
3742.00,3.97
3743.00,2.60
3744.00,3.24
3745.00,3.38
3746.00,3.86
3747.00,3.75
3748.00,3.00
3749.00,3.14
3751.00,3.88
3752.00,3.00
3753.00,3.75
3754.00,2.50
3755.00,3.35
3756.00,3.50
3757.00,2.82
3758.00,2.76
3759.00,3.26
3760.00,3.48
3761.00,2.96
3762.00,1.33
3763.00,3.57
3764.00,2.64
3765.00,2.85
3766.00,2.54
3767.00,2.09
3768.00,2.16
3769.00,3.38
3770.00,3.47
3771.00,3.40
3772.00,1.67
3773.00,2.82
3774.00,1.97
3775.00,3.25
3776.00,3.33
3777.00,2.18
3778.00,2.83
3779.00,3.00
3780.00,3.10
3781.00,2.59
3782.00,2.73
3783.00,4.03
3784.00,3.24
3785.00,3.01
3786.00,3.25
3787.00,3.86
3788.00,3.81
3789.00,4.20
3790.00,3.37
3791.00,3.07
3792.00,3.56
3793.00,3.82
3794.00,3.28
3795.00,3.41
3796.00,3.38
3797.00,2.21
3798.00,3.33
3799.00,1.62
3800.00,2.33
3801.00,4.23
3802.00,2.42
3803.00,3.56
3804.00,2.53
3805.00,2.79
3806.00,3.26
3807.00,3.27
3808.00,4.02
3809.00,3.40
3810.00,3.13
3811.00,4.10
3812.00,3.56
3813.00,3.29
3814.00,4.02
3816.00,3.76
3817.00,3.19
3818.00,2.43
3819.00,4.02
3820.00,1.81
3821.00,2.64
3822.00,3.76
3823.00,3.59
3824.00,2.13
3825.00,2.76
3826.00,2.54
3827.00,3.38
3828.00,2.50
3830.00,2.88
3831.00,3.72
3832.00,3.29
3833.00,2.54
3834.00,2.82
3835.00,2.71
3836.00,3.91
3837.00,2.89
3838.00,2.62
3839.00,2.64
3840.00,2.54
3841.00,2.75
3842.00,3.00
3843.00,2.63
3844.00,3.59
3845.00,3.39
3846.00,3.14
3847.00,2.96
3848.00,3.10
3849.00,4.05
3850.00,2.92
3851.00,3.95
3852.00,3.70
3853.00,3.54
3854.00,3.65
3855.00,3.67
3857.00,2.67
3858.00,3.16
3859.00,3.88
3860.00,3.19
3861.00,3.10
3862.00,3.10
3863.00,3.26
3864.00,2.69
3865.00,3.23
3866.00,3.17
3867.00,3.33
3868.00,3.68
3869.00,3.09
3870.00,3.86
3871.00,3.84
3872.00,3.83
3873.00,3.67
3874.00,3.00
3875.00,2.80
3876.00,2.00
3877.00,2.02
3878.00,2.83
3879.00,2.78
3880.00,3.50
3881.00,5.00
3882.00,3.27
3883.00,2.73
3884.00,2.38
3885.00,3.12
3886.00,3.00
3887.00,3.00
3888.00,4.50
3889.00,2.41
3890.00,3.00
3891.00,1.71
3892.00,2.70
3893.00,3.50
3894.00,3.19
3895.00,2.34
3896.00,3.32
3897.00,4.23
3898.00,2.73
3899.00,1.67
3900.00,2.79
3901.00,2.65
3902.00,3.12
3903.00,3.50
3904.00,1.00
3905.00,3.88
3906.00,3.16
3908.00,2.18
3909.00,2.68
3910.00,3.82
3911.00,4.07
3912.00,2.30
3913.00,2.91
3914.00,3.33
3915.00,3.51
3916.00,3.92
3917.00,3.11
3918.00,2.80
3919.00,2.23
3920.00,3.71
3921.00,2.64
3922.00,2.59
3923.00,2.58
3924.00,2.92
3925.00,3.85
3926.00,3.36
3927.00,3.58
3928.00,3.44
3929.00,3.99
3930.00,3.26
3931.00,2.04
3932.00,3.75
3933.00,2.25
3934.00,3.04
3935.00,3.00
3936.00,3.72
3937.00,2.94
3938.00,1.93
3939.00,1.96
3940.00,1.73
3941.00,2.05
3942.00,1.79
3943.00,3.05
3944.00,2.11
3945.00,1.49
3946.00,2.26
3947.00,3.47
3948.00,3.64
3949.00,4.12
3950.00,3.67
3951.00,3.90
3952.00,3.78
