3222.00,3.70
3223.00,3.56
3224.00,3.79
3225.00,3.67
3226.00,4.35
3227.00,3.73
3228.00,3.84
3229.00,3.40
3230.00,3.91
3231.00,4.12
3232.00,3.06
3233.00,4.09
3234.00,3.86
3235.00,4.11
3236.00,2.91
3237.00,3.88
3238.00,4.47
3239.00,3.55
3240.00,3.37
3241.00,3.71
3242.00,3.59
3243.00,3.82
3244.00,4.12
3245.00,2.61
3246.00,3.31
3247.00,3.90
3248.00,3.55
3249.00,3.74
3250.00,3.24
3251.00,4.46
3252.00,2.89
3253.00,3.86
3254.00,3.52
3255.00,3.62
3256.00,4.07
3257.00,4.26
3258.00,3.85
3259.00,4.05
3260.00,3.91
3261.00,3.24
3262.00,3.36
3263.00,3.93
3264.00,2.75
3265.00,2.85
3266.00,4.36
3267.00,3.86
3268.00,3.87
3269.00,3.86
3270.00,3.66
3271.00,3.82
3272.00,3.78
3273.00,4.10
3274.00,3.24
3275.00,3.48
3276.00,3.07
3277.00,4.05
3278.00,3.87
3279.00,2.69
3280.00,2.78
3281.00,4.03
3282.00,4.50
3283.00,3.60
3284.00,4.29
3285.00,3.42
3286.00,4.29
3287.00,4.58
3288.00,3.58
3289.00,3.84
3290.00,2.68
3291.00,3.75
3292.00,4.02
3293.00,3.29
3294.00,4.11
3295.00,3.82
3296.00,4.38
3297.00,3.24
3298.00,4.44
3299.00,4.05
3300.00,3.96
3301.00,3.70
3302.00,3.48
3303.00,4.40
3304.00,4.16
3305.00,4.28
3306.00,4.67
3307.00,3.62
3308.00,3.19
3309.00,3.65
3310.00,4.12
3311.00,2.78
3312.00,3.00
3313.00,3.61
3314.00,4.00
3315.00,4.02
3316.00,4.00
3317.00,3.97
3318.00,4.24
3319.00,3.44
3320.00,3.13
3321.00,4.00
3322.00,4.27
3323.00,3.84
3324.00,4.90
3325.00,2.46
3326.00,3.95
3327.00,3.51
3328.00,3.48
3329.00,3.51
3330.00,3.83
3331.00,3.61
3332.00,3.13
3333.00,3.53
3334.00,3.89
3335.00,4.07
3336.00,2.75
3337.00,3.72
3338.00,3.97
3339.00,4.01
3340.00,3.96
3341.00,3.96
3342.00,3.31
3343.00,4.12
3344.00,4.39
3345.00,3.55
3346.00,3.78
3347.00,4.40
3348.00,4.00
3349.00,3.69
3350.00,4.33
3351.00,4.00
3352.00,3.49
3353.00,3.87
3354.00,2.94
3355.00,3.94
3356.00,4.40
3357.00,4.07
3358.00,3.80
3359.00,3.48
3360.00,3.48
3361.00,3.84
3362.00,3.56
3363.00,3.54
3364.00,3.62
3365.00,4.16
3366.00,3.74
3367.00,4.26
3368.00,3.64
3369.00,3.91
3370.00,3.36
3371.00,3.43
3372.00,4.26
3373.00,3.50
3374.00,3.93
3375.00,3.74
3376.00,3.35
3377.00,3.98
3378.00,3.58
3379.00,3.72
3380.00,3.75
3381.00,3.48
3382.00,3.39
3383.00,3.61
3384.00,3.57
3385.00,3.33
3386.00,3.71
3387.00,3.38
3388.00,3.67
3389.00,2.83
3390.00,4.19
3391.00,3.72
3392.00,3.80
3393.00,3.54
3394.00,3.89
3395.00,3.70
3396.00,3.83
3397.00,4.07
3398.00,3.60
3399.00,3.55
3400.00,4.06
3401.00,2.95
3402.00,3.84
3403.00,4.14
3404.00,3.81
3405.00,4.12
3406.00,4.05
3407.00,3.50
3408.00,3.77
3409.00,4.20
3410.00,3.22
3411.00,2.73
3412.00,4.16
3413.00,4.11
3414.00,4.10
3415.00,4.01
3416.00,3.58
3417.00,3.87
3418.00,3.79
3419.00,4.03
3420.00,4.35
3421.00,4.33
3422.00,2.66
3423.00,3.94
3424.00,4.20
3425.00,3.54
3426.00,3.97
3427.00,3.76
3428.00,4.00
3429.00,3.60
3430.00,3.42
3431.00,3.81
3432.00,3.28
3433.00,3.02
3434.00,3.63
3435.00,3.83
3436.00,3.80
3437.00,4.50
3438.00,3.55
3439.00,4.10
3440.00,4.26
3441.00,2.91
3442.00,3.44
3443.00,3.92
3444.00,3.10
3445.00,3.88
3446.00,4.47
3447.00,3.86
3448.00,3.62
3449.00,4.17
3450.00,3.60
3451.00,3.87
3452.00,4.46
3453.00,3.37
3454.00,3.50
3455.00,4.04
3456.00,4.42
3457.00,3.52
3458.00,4.00
3459.00,3.79
3460.00,4.21
3461.00,4.70
3462.00,3.30
3463.00,3.89
3464.00,3.62
3465.00,3.81
3466.00,4.16
3467.00,4.08
3468.00,4.02
3469.00,3.88
3470.00,3.68
3471.00,3.17
3472.00,4.04
3473.00,3.99
3474.00,4.43
3475.00,3.02
3476.00,2.62
3477.00,3.96
3478.00,3.38
3479.00,3.59
3480.00,3.79
3481.00,3.98
3482.00,3.80
3483.00,3.81
3484.00,2.97
3485.00,4.25
3486.00,4.08
3487.00,3.53
3488.00,2.81
3489.00,2.88
3490.00,3.89
3491.00,3.82
3492.00,3.92
3493.00,3.58
3494.00,3.57
3495.00,3.29
3496.00,3.76
3497.00,4.18
3498.00,3.76
3499.00,3.49
3500.00,3.74
3501.00,4.21
3502.00,4.39
3503.00,4.09
3504.00,3.52
3505.00,3.62
3506.00,4.29
3507.00,3.26
3508.00,3.69
3509.00,2.98
3510.00,3.69
3511.00,3.88
3512.00,3.58
3513.00,3.41
3514.00,3.97
3515.00,3.86
3516.00,3.31
3517.00,3.87
3518.00,3.79
3519.00,3.05
3520.00,3.71
3521.00,3.79
3522.00,4.03
3523.00,3.82
3524.00,3.58
3525.00,3.48
3526.00,2.84
3527.00,3.56
3528.00,2.57
3529.00,3.04
3530.00,3.75
3531.00,4.23
3532.00,3.86
3533.00,3.55
3534.00,4.07
3535.00,3.97
3536.00,3.76
3537.00,2.46
3538.00,3.77
3539.00,4.04
3540.00,4.11
3541.00,4.23
3542.00,3.18
3543.00,3.61
3544.00,4.34
3545.00,3.43
3546.00,3.39
3547.00,3.54
3548.00,2.54
3549.00,3.95
3550.00,3.51
3551.00,3.93
3552.00,3.20
3553.00,4.09
3554.00,3.70
3555.00,3.11
3556.00,3.87
3557.00,3.86
3558.00,4.31
3559.00,4.39
3560.00,4.46
3561.00,3.98
3562.00,3.39
3563.00,3.84
3564.00,3.25
3565.00,3.17
3566.00,3.84
3567.00,3.96
3568.00,3.94
3569.00,2.90
3570.00,3.18
3571.00,3.37
3572.00,4.23
3573.00,3.36
3574.00,3.64
3575.00,3.32
3576.00,3.33
3577.00,3.73
3578.00,3.39
3579.00,3.32
3580.00,4.03
3581.00,3.24
3582.00,3.63
3583.00,4.20
3584.00,3.09
3585.00,3.69
3586.00,3.36
3587.00,4.35
3588.00,4.07
3589.00,2.49
3590.00,4.16
3591.00,3.71
3592.00,4.36
3593.00,3.39
3594.00,3.45
3595.00,4.00
3596.00,4.69
3597.00,3.97
3598.00,1.02
3599.00,3.45
3600.00,3.73
3601.00,4.13
3602.00,3.69
3603.00,2.80
3604.00,4.59
3605.00,3.95
3606.00,4.11
3607.00,3.44
3608.00,3.75
3609.00,3.16
3610.00,2.33
3611.00,4.03
3612.00,3.67
3613.00,3.86
3614.00,3.28
3615.00,3.43
3616.00,3.86
3617.00,3.62
3618.00,3.01
3619.00,3.68
3620.00,2.96
3621.00,3.11
3622.00,3.90
3623.00,3.68
3624.00,3.99
3625.00,3.28
3626.00,3.60
3627.00,3.64
3628.00,3.52
3629.00,4.16
3630.00,3.30
3631.00,3.88
3632.00,3.38
3633.00,4.00
3634.00,3.09
3635.00,4.21
3636.00,3.70
3637.00,2.98
3638.00,3.46
3639.00,2.99
3640.00,3.95
3641.00,3.64
3642.00,2.57
3643.00,3.49
3644.00,4.02
3645.00,3.86
3646.00,4.14
3647.00,3.79
3648.00,3.02
3649.00,4.25
3650.00,3.56
3651.00,3.95
3652.00,3.43
3653.00,4.21
3654.00,3.31
3655.00,3.78
3656.00,3.01
3657.00,4.16
3658.00,3.98
3659.00,4.22
3660.00,3.74
3661.00,3.92
3662.00,3.03
3663.00,3.45
3664.00,3.03
3665.00,3.86
3666.00,4.14
3667.00,3.93
3668.00,3.97
3669.00,3.19
3670.00,3.57
3671.00,4.20
3672.00,3.32
3673.00,3.90
3674.00,3.75
3675.00,3.49
3676.00,3.63
3677.00,3.95
3678.00,3.20
3679.00,3.56
3680.00,3.89
3681.00,3.87
3682.00,4.46
3683.00,3.10
3684.00,4.28
3685.00,4.07
3686.00,4.40
3687.00,3.08
3688.00,4.46
3689.00,2.96
3690.00,2.93
3691.00,3.67
3692.00,3.99
3693.00,3.45
3694.00,3.96
3695.00,3.99
3696.00,3.94
3697.00,4.03
3698.00,3.00
3699.00,4.61
3700.00,3.97
3701.00,3.75
3702.00,3.79
3703.00,3.30
3704.00,4.44
3705.00,3.70
3706.00,4.12
3707.00,3.82
3708.00,3.86
3709.00,3.27
3710.00,3.83
3711.00,4.19
3712.00,3.58
3713.00,3.75
3714.00,3.10
3715.00,3.75
3716.00,3.57
3717.00,3.77
3718.00,3.63
3719.00,3.81
3720.00,3.46
3721.00,3.71
3722.00,3.97
3723.00,4.26
3724.00,3.53
3725.00,3.69
3726.00,3.47
3727.00,3.23
3728.00,3.88
3729.00,3.78
3730.00,3.62
3731.00,2.75
3732.00,3.37
3733.00,3.82
3734.00,3.08
3735.00,3.64
3736.00,3.57
3737.00,3.90
3738.00,4.53
3739.00,3.55
3740.00,4.28
3741.00,3.61
3742.00,3.71
3743.00,3.56
3744.00,4.08
3745.00,3.30
3746.00,3.79
3747.00,4.03
3748.00,3.72
3749.00,3.69
3750.00,3.44
3751.00,3.39
3752.00,3.37
3753.00,3.78
3754.00,3.69
3755.00,4.47
3756.00,3.87
3757.00,4.26
3758.00,3.14
3759.00,4.01
3760.00,3.78
3761.00,4.19
3762.00,2.54
3763.00,3.89
3764.00,3.93
3765.00,4.00
3766.00,3.05
3767.00,3.20
3768.00,3.36
3769.00,4.29
3770.00,4.00
3771.00,2.68
3772.00,3.85
3773.00,3.43
3774.00,4.00
3775.00,3.81
3776.00,3.90
3777.00,3.63
3778.00,2.69
3779.00,3.62
3780.00,4.24
3781.00,4.48
3782.00,4.06
3783.00,3.88
3784.00,3.78
3785.00,3.20
3786.00,4.03
3787.00,4.05
3788.00,3.75
3789.00,4.23
3790.00,4.26
3791.00,3.39
3792.00,3.58
3793.00,2.79
3794.00,3.07
3795.00,4.14
3796.00,4.01
3797.00,3.48
3798.00,3.63
3799.00,3.99
3800.00,3.49
3801.00,3.81
3802.00,3.18
3803.00,3.64
3804.00,3.56
3805.00,3.78
3806.00,2.96
3807.00,3.34
3808.00,2.98
3809.00,4.40
3810.00,4.40
3811.00,3.80
3812.00,3.53
3813.00,4.45
3814.00,3.50
3815.00,4.33
3816.00,3.94
3817.00,3.45
3818.00,4.11
3819.00,4.04
3820.00,4.42
3821.00,2.92
3822.00,3.42
3823.00,3.95
3824.00,3.00
3825.00,2.97
3826.00,3.86
3827.00,3.75
3828.00,3.93
3829.00,3.01
3830.00,4.05
3831.00,3.40
3832.00,4.11
3833.00,3.67
3834.00,4.25
3835.00,4.47
3836.00,3.39
3837.00,3.77
3838.00,3.25
3839.00,3.34
3840.00,4.09
3841.00,3.34
3842.00,3.69
3843.00,2.67
3844.00,4.08
3845.00,4.12
3846.00,3.96
3847.00,2.73
3848.00,4.15
3849.00,3.15
3850.00,3.87
3851.00,3.12
3852.00,4.44
3853.00,4.25
3854.00,4.05
3855.00,3.71
3856.00,3.94
3857.00,3.93
3858.00,4.28
3859.00,3.41
3860.00,3.65
3861.00,3.98
3862.00,3.88
3863.00,3.76
3864.00,4.52
3865.00,2.84
3866.00,3.64
3867.00,4.00
3868.00,3.44
3869.00,2.96
3870.00,3.85
3871.00,3.30
3872.00,4.48
3873.00,3.70
3874.00,3.92
3875.00,3.72
3876.00,3.57
3877.00,4.41
3878.00,3.95
3879.00,3.30
3880.00,3.47
3881.00,3.59
3882.00,3.73
3883.00,3.25
3884.00,2.77
3885.00,3.69
3886.00,3.67
3887.00,3.34
3888.00,3.71
3889.00,4.29
3890.00,4.20
3891.00,4.16
3892.00,3.40
3893.00,2.58
3894.00,3.76
3895.00,3.30
3896.00,3.14
3897.00,4.10
3898.00,3.74
3899.00,3.58
3900.00,3.59
3901.00,3.55
3902.00,4.89
3903.00,3.33
3904.00,3.91
3905.00,3.91
3906.00,3.66
3907.00,3.58
3908.00,3.69
3909.00,3.41
3910.00,3.59
3911.00,3.64
3912.00,4.48
3913.00,3.66
3914.00,3.64
3915.00,3.65
3916.00,3.89
3917.00,3.65
3918.00,3.31
3919.00,4.07
3920.00,4.13
3921.00,3.93
3922.00,2.78
3923.00,3.78
3924.00,3.94
3925.00,3.97
3926.00,3.91
3927.00,3.94
3928.00,3.18
3929.00,3.03
3930.00,4.26
3931.00,3.51
3932.00,3.94
3933.00,3.88
3934.00,2.61
3935.00,3.42
3936.00,4.35
3937.00,4.27
3938.00,4.17
3939.00,3.71
3940.00,3.68
3941.00,3.02
3942.00,2.66
3943.00,4.22
3944.00,3.54
3945.00,3.42
3946.00,3.73
3947.00,4.12
3948.00,3.37
3949.00,3.82
3950.00,3.27
3951.00,3.60
3952.00,3.90
3953.00,3.62
3954.00,3.44
3955.00,3.44
3956.00,3.91
3957.00,3.88
3958.00,3.64
3959.00,2.64
3960.00,4.18
3961.00,3.50
3962.00,3.47
3963.00,4.03
3964.00,3.88
3965.00,3.85
3966.00,3.74
3967.00,2.72
3968.00,3.72
3969.00,3.50
3970.00,3.32
3971.00,3.48
3972.00,3.52
3973.00,3.67
3974.00,3.85
3975.00,3.66
3976.00,3.63
3977.00,3.87
3978.00,4.42
3979.00,4.14
3980.00,2.95
3981.00,3.56
3982.00,3.60
3983.00,3.38
3984.00,3.66
3985.00,3.58
3986.00,3.90
3987.00,3.22
3988.00,3.69
3989.00,4.00
3990.00,3.94
3991.00,3.49
3992.00,3.79
3993.00,3.10
3994.00,4.04
3995.00,3.58
3996.00,4.13
3997.00,3.54
3998.00,2.85
3999.00,3.13
4000.00,3.83
4001.00,3.40
4002.00,3.80
4003.00,3.81
4004.00,2.67
4005.00,3.81
4006.00,3.57
4007.00,2.89
4008.00,2.83
4009.00,2.91
4010.00,3.58
4011.00,3.47
4012.00,3.49
4013.00,2.88
4014.00,3.72
4015.00,3.62
4016.00,3.01
4017.00,3.46
4018.00,3.68
4019.00,3.96
4020.00,3.43
4021.00,3.82
4022.00,3.06
4023.00,3.13
4024.00,3.15
4025.00,3.93
4026.00,3.38
4027.00,4.35
4028.00,3.50
4029.00,3.90
4030.00,3.47
4031.00,4.06
4032.00,4.28
4033.00,3.77
4034.00,4.32
4035.00,4.04
4036.00,3.44
4037.00,3.81
4038.00,4.00
4039.00,3.92
4040.00,3.01
4041.00,3.32
4042.00,3.35
4043.00,3.65
4044.00,4.23
4045.00,3.52
4046.00,3.57
4047.00,4.29
4048.00,3.75
4049.00,3.32
4050.00,4.30
4051.00,2.91
4052.00,4.24
4053.00,3.47
4054.00,3.66
4055.00,2.86
4056.00,2.32
4057.00,3.53
4058.00,3.41
4059.00,3.11
4060.00,3.85
4061.00,3.24
4062.00,3.44
4063.00,3.90
4064.00,3.08
4065.00,4.19
4066.00,3.17
4067.00,2.95
4068.00,4.15
4069.00,3.87
4070.00,3.61
4071.00,3.95
4072.00,3.70
4073.00,3.75
4074.00,3.96
4075.00,3.83
4076.00,4.02
4077.00,3.89
4078.00,3.39
4079.00,3.77
4080.00,4.18
4081.00,4.00
4082.00,3.95
4083.00,2.96
4084.00,4.34
4085.00,3.61
4086.00,4.49
4087.00,2.98
4088.00,3.29
4089.00,3.76
4090.00,3.81
4091.00,3.45
4092.00,4.15
4093.00,4.34
4094.00,4.17
4095.00,3.79
4096.00,3.34
4097.00,3.73
4098.00,3.86
4099.00,3.74
4100.00,4.14
4101.00,3.63
4102.00,2.79
4103.00,3.50
4104.00,3.53
4105.00,2.73
4106.00,3.00
4107.00,4.02
4108.00,4.34
4109.00,3.48
4110.00,4.33
4111.00,3.64
4112.00,4.04
4113.00,3.52
4114.00,3.80
4115.00,3.81
4116.00,3.79
4117.00,4.09
4118.00,4.06
4119.00,3.54
4120.00,3.38
4121.00,3.88
4122.00,3.54
4123.00,3.31
4124.00,3.42
4125.00,2.80
4126.00,3.51
4127.00,3.84
4128.00,4.00
4129.00,4.00
4130.00,3.68
4131.00,3.98
4132.00,3.86
4133.00,3.12
4134.00,3.61
4135.00,4.24
4136.00,4.51
4137.00,3.92
4138.00,3.97
4139.00,3.74
4140.00,3.16
4141.00,3.85
4142.00,3.04
4143.00,4.46
4144.00,3.32
4145.00,4.12
4146.00,4.12
4147.00,4.33
4148.00,3.83
4149.00,3.96
4150.00,3.32
4151.00,3.67
4152.00,3.67
4153.00,3.72
4154.00,4.43
4155.00,3.60
4156.00,3.78
4157.00,3.34
4158.00,3.78
4159.00,4.05
4160.00,3.26
4161.00,2.52
4162.00,4.10
4163.00,3.42
4164.00,3.58
4165.00,3.73
4166.00,3.88
4167.00,3.67
4168.00,4.37
4169.00,3.55
4170.00,3.78
4171.00,3.54
4172.00,4.47
4173.00,4.02
4174.00,4.07
4175.00,3.91
4176.00,4.64
4177.00,4.34
4178.00,3.75
4179.00,4.49
4180.00,3.44
4181.00,3.10
4182.00,4.15
4183.00,2.90
4184.00,3.19
4185.00,3.37
4186.00,2.83
4187.00,4.52
4188.00,3.23
4189.00,4.58
4190.00,3.28
4191.00,4.04
4192.00,2.95
4193.00,3.64
4194.00,4.09
4195.00,4.32
4196.00,3.62
4197.00,4.30
4198.00,3.82
4199.00,3.85
4200.00,3.98
4201.00,4.29
4202.00,3.65
4203.00,3.92
4204.00,4.40
4205.00,3.54
4206.00,4.32
4207.00,4.25
4208.00,4.06
4209.00,3.61
4210.00,3.72
4211.00,2.96
4212.00,3.71
4213.00,4.06
4214.00,3.87
4215.00,4.00
4216.00,4.07
4217.00,4.01
4218.00,3.55
4219.00,3.78
4220.00,3.52
4221.00,4.15
4222.00,3.95
4223.00,3.35
4224.00,3.87
4225.00,3.66
4226.00,3.78
4227.00,2.70
4228.00,3.65
4229.00,3.63
4230.00,3.95
4231.00,3.42
4232.00,3.83
4233.00,3.76
4234.00,3.89
4235.00,3.77
4236.00,4.10
4237.00,3.87
4238.00,3.42
4239.00,4.12
4240.00,3.94
4241.00,4.05
4242.00,3.82
4243.00,4.06
4244.00,3.55
4245.00,3.63
4246.00,3.78
4247.00,3.13
4248.00,3.76
4249.00,3.23
4250.00,3.92
4251.00,3.57
4252.00,3.26
4253.00,3.42
4254.00,4.42
4255.00,4.12
4256.00,3.85
4257.00,3.28
4258.00,3.71
4259.00,3.67
4260.00,3.15
4261.00,3.19
4262.00,3.66
4263.00,3.66
4264.00,4.24
4265.00,3.86
4266.00,3.25
4267.00,3.38
4268.00,3.26
4269.00,3.77
4270.00,3.46
4271.00,2.99
4272.00,3.46
4273.00,4.67
4274.00,2.88
4275.00,3.81
4276.00,3.78
4277.00,4.13
4278.00,3.92
4279.00,3.37
4280.00,3.53
4281.00,3.59
4282.00,3.59
4283.00,3.79
4284.00,2.74
4285.00,3.75
4286.00,3.64
4287.00,3.74
4288.00,4.11
4289.00,3.87
4290.00,4.05
4291.00,3.55
4292.00,3.23
4293.00,4.36
4294.00,3.18
4295.00,2.22
4296.00,3.69
4297.00,4.28
4298.00,4.25
4299.00,4.10
4300.00,3.33
4301.00,4.17
4302.00,3.88
4303.00,3.67
4304.00,4.20
4305.00,3.72
4306.00,3.65
4307.00,3.71
4308.00,3.24
4309.00,3.82
4310.00,3.88
4311.00,2.95
4312.00,3.28
4313.00,4.08
4314.00,3.79
4315.00,3.88
4316.00,3.49
4317.00,3.57
4318.00,3.85
4319.00,3.86
4320.00,4.26
4321.00,3.96
4322.00,3.44
4323.00,3.58
4324.00,4.27
4325.00,3.00
4326.00,3.62
4327.00,4.13
4328.00,3.67
4329.00,3.49
4330.00,3.63
4331.00,3.69
4332.00,3.55
4333.00,4.05
4334.00,3.59
4335.00,3.41
4336.00,3.97
4337.00,4.06
4338.00,3.41
4339.00,3.64
4340.00,3.84
4341.00,3.64
4342.00,4.28
4343.00,3.19
4344.00,3.33
4345.00,3.50
4346.00,3.58
4347.00,3.55
4348.00,4.08
4349.00,1.96
4350.00,3.83
4351.00,3.91
4352.00,3.48
4353.00,3.64
4354.00,3.60
4355.00,3.49
4356.00,3.62
4357.00,4.21
4358.00,3.97
4359.00,3.62
4360.00,2.58
4361.00,4.17
4362.00,2.95
4363.00,4.33
4364.00,3.24
4365.00,2.55
4366.00,3.46
4367.00,3.54
4368.00,3.69
4369.00,3.73
4370.00,3.67
4371.00,3.61
4372.00,4.04
4373.00,4.09
4374.00,4.34
4375.00,4.06
4376.00,3.81
4377.00,3.64
4378.00,3.15
4379.00,3.10
4380.00,3.66
4381.00,3.42
4382.00,2.88
4383.00,3.40
4384.00,4.00
4385.00,3.26
4386.00,3.60
4387.00,3.10
4388.00,3.81
4389.00,3.30
4390.00,3.09
4391.00,3.68
4392.00,3.44
4393.00,3.90
4394.00,3.52
4395.00,3.33
4396.00,3.68
4397.00,3.43
4398.00,4.15
4399.00,3.18
4400.00,4.15
4401.00,3.68
4402.00,3.68
4403.00,3.97
4404.00,3.07
4405.00,4.47
4406.00,3.99
4407.00,3.29
4408.00,3.77
4409.00,3.72
4410.00,4.00
4411.00,3.90
4412.00,3.37
4413.00,4.00
4414.00,3.20
4415.00,3.57
4416.00,4.04
4417.00,3.72
4418.00,3.88
4419.00,3.30
4420.00,3.96
4421.00,3.33
4422.00,3.51
4423.00,4.21
4424.00,4.36
4425.00,3.24
4426.00,3.63
4427.00,3.61
4428.00,3.63
4429.00,3.84
4430.00,2.57
4431.00,3.50
4432.00,4.01
4433.00,3.78
4434.00,3.67
4435.00,3.55
4436.00,3.57
4437.00,2.83
4438.00,3.48
4439.00,3.22
4440.00,3.78
4441.00,3.07
4442.00,3.35
4443.00,3.11
4444.00,3.66
4445.00,2.78
4446.00,3.16
4447.00,3.07
4448.00,4.18
4449.00,4.09
4450.00,2.80
4451.00,2.90
4452.00,3.68
4453.00,3.15
4454.00,2.60
4455.00,3.74
4456.00,3.94
4457.00,4.30
4458.00,3.33
4459.00,3.73
4460.00,3.37
4461.00,4.41
4462.00,3.18
4463.00,3.95
4464.00,3.38
4465.00,3.49
4466.00,3.80
4467.00,3.39
4468.00,4.11
4469.00,4.03
4470.00,4.13
4471.00,3.62
4472.00,3.43
4473.00,3.37
4474.00,4.14
4475.00,3.93
4476.00,3.59
4477.00,3.40
4478.00,3.31
4479.00,3.83
4480.00,3.15
4481.00,3.31
4482.00,3.80
4483.00,3.16
4484.00,4.06
4485.00,3.35
4486.00,1.06
4487.00,3.58
4488.00,2.77
4489.00,3.99
4490.00,3.51
4491.00,3.80
4492.00,3.91
4493.00,2.34
4494.00,4.20
4495.00,4.14
4496.00,3.82
4497.00,3.78
4498.00,3.07
4499.00,4.03
4500.00,2.96
4501.00,3.97
4502.00,3.90
4503.00,4.16
4504.00,4.12
4505.00,4.21
4506.00,3.96
4507.00,4.37
4508.00,3.08
4509.00,3.92
4510.00,2.84
4511.00,4.18
4512.00,3.86
4513.00,3.77
4514.00,3.37
4515.00,4.41
4516.00,4.38
4517.00,3.07
4518.00,4.55
4519.00,3.67
4520.00,3.77
4521.00,3.80
4522.00,3.40
4523.00,3.46
4524.00,3.30
4525.00,3.95
4526.00,3.62
4527.00,3.80
4528.00,3.31
4529.00,3.85
4530.00,3.61
4531.00,3.43
4532.00,3.97
4533.00,3.81
4534.00,3.70
4535.00,3.99
4536.00,4.24
4537.00,3.84
4538.00,3.03
4539.00,1.82
4540.00,3.71
4541.00,2.58
4542.00,3.82
4543.00,3.30
4544.00,3.92
4545.00,3.97
4546.00,4.16
4547.00,2.80
4548.00,3.00
4549.00,3.32
4550.00,3.46
4551.00,4.02
4552.00,3.61
4553.00,3.25
4554.00,3.48
4555.00,3.30
4556.00,3.38
4557.00,3.63
4558.00,4.24
4559.00,4.28
4560.00,3.57
4561.00,3.84
4562.00,3.59
4563.00,4.35
4564.00,3.96
4565.00,3.97
4566.00,3.62
4567.00,4.07
4568.00,3.60
4569.00,3.71
4570.00,3.45
4571.00,3.92
4572.00,3.92
4573.00,3.69
4574.00,3.70
4575.00,2.09
4576.00,4.00
4577.00,3.27
4578.00,3.73
4579.00,3.65
4580.00,3.92
4581.00,3.65
4582.00,4.20
4583.00,3.67
4584.00,4.58
4585.00,3.83
4586.00,4.08
4587.00,2.77
4588.00,3.98
4589.00,4.59
4590.00,3.84
4591.00,3.25
4592.00,3.36
4593.00,3.37
4594.00,4.06
4595.00,4.59
4596.00,3.30
4597.00,3.41
4598.00,3.77
4599.00,4.06
4600.00,3.63
4601.00,3.62
4602.00,3.50
4603.00,3.73
4604.00,3.07
4605.00,3.19
4606.00,3.47
4607.00,3.89
4608.00,3.70
4609.00,3.01
4610.00,3.22
4611.00,3.28
4612.00,3.58
4613.00,4.05
4614.00,3.95
4615.00,3.55
4616.00,3.97
4617.00,3.16
4618.00,3.54
4619.00,3.44
4620.00,3.82
4621.00,3.46
4622.00,3.52
4623.00,3.97
4624.00,3.95
4625.00,3.42
4626.00,3.56
4627.00,3.89
4628.00,3.60
4629.00,3.38
4630.00,3.79
4631.00,3.60
4632.00,3.91
4633.00,3.98
4634.00,4.81
4635.00,3.75
4636.00,2.00
4637.00,3.58
4638.00,2.89
4639.00,4.29
4640.00,2.66
4641.00,4.03
4642.00,3.70
4643.00,3.04
4644.00,3.43
4645.00,4.17
4646.00,3.13
4647.00,3.49
4648.00,3.78
4649.00,4.82
4650.00,2.98
4651.00,3.55
4652.00,4.26
4653.00,3.40
4654.00,4.06
4655.00,3.68
4656.00,3.89
4657.00,4.00
4658.00,2.38
4659.00,4.11
4660.00,4.00
4661.00,4.02
4662.00,2.86
4663.00,3.30
4664.00,4.16
4665.00,4.09
4666.00,3.45
4667.00,4.38
4668.00,4.28
4669.00,3.69
4670.00,3.38
4671.00,3.88
4672.00,3.57
4673.00,3.82
4674.00,4.09
4675.00,3.80
4676.00,3.61
4677.00,4.23
4678.00,3.62
4679.00,3.31
4680.00,3.74
4681.00,3.83
4682.00,3.55
4683.00,2.71
4684.00,3.70
4685.00,3.12
4686.00,4.36
4687.00,4.25
4688.00,3.75
4689.00,3.90
4690.00,3.81
4691.00,3.41
4692.00,3.52
4693.00,3.98
4694.00,4.17
4695.00,3.17
4696.00,3.85
4697.00,4.21
4698.00,3.70
4699.00,3.21
4700.00,3.32
4701.00,4.38
4702.00,4.07
4703.00,3.70
4704.00,2.38
4705.00,3.98
4706.00,3.41
4707.00,3.29
4708.00,3.84
4709.00,3.61
4710.00,3.97
4711.00,3.80
4712.00,2.95
4713.00,3.30
4714.00,3.68
4715.00,3.63
4716.00,4.26
4717.00,3.99
4718.00,4.07
4719.00,4.25
4720.00,4.19
4721.00,4.01
4722.00,3.87
4723.00,4.27
4724.00,4.12
4725.00,3.16
4726.00,3.63
4727.00,3.78
4728.00,3.49
4729.00,3.82
4730.00,3.89
4731.00,4.05
4732.00,3.70
4733.00,3.88
4734.00,4.09
4735.00,4.00
4736.00,3.33
4737.00,4.29
4738.00,3.53
4739.00,3.84
4740.00,3.98
4741.00,4.41
4742.00,3.40
4743.00,4.10
4744.00,4.08
4745.00,3.87
4746.00,3.53
4747.00,3.47
4748.00,4.22
4749.00,3.65
4750.00,4.02
4751.00,4.00
4752.00,4.17
4753.00,3.57
4754.00,3.67
4755.00,4.76
4756.00,3.70
4757.00,4.15
4758.00,3.76
4759.00,3.88
4760.00,3.75
4761.00,3.49
4762.00,4.07
4763.00,3.95
4764.00,4.12
4765.00,4.05
4766.00,3.55
4767.00,3.64
4768.00,4.17
4769.00,3.35
4770.00,3.67
4771.00,3.76
4772.00,4.12
4773.00,4.15
4774.00,4.28
4775.00,3.40
4776.00,4.40
